,filename,path_image,label_target,class_target
14347,784304502232932353-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Positive/784304502232932353-1.jpg,Positive,2
14348,768972148455120900-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Positive/768972148455120900-1.jpg,Positive,2
14349,799273834801020929-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/799273834801020929-1.jpg,Negative,0
14350,780459424376819712-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/780459424376819712-1.jpg,Neutral,1
14351,797613846693191680-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/797613846693191680-1.jpg,Negative,0
14352,782957346293223424-3.jpg,/tf/notebooks/image_classifier/dataset_minify/Positive/782957346293223424-3.jpg,Positive,2
14353,803826529490894850-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/803826529490894850-1.jpg,Negative,0
14354,782163771418632192-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/782163771418632192-1.jpg,Neutral,1
14355,781152440838082562-2.jpg,/tf/notebooks/image_classifier/dataset_minify/Positive/781152440838082562-2.jpg,Positive,2
14356,784394025444970496-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/784394025444970496-1.jpg,Neutral,1
14357,769375820863315968-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/769375820863315968-1.jpg,Neutral,1
14358,769085172356640768-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Positive/769085172356640768-1.jpg,Positive,2
14359,803735462770855936-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/803735462770855936-1.jpg,Negative,0
14360,799023405500682241-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/799023405500682241-1.jpg,Negative,0
14361,801427395970482176-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/801427395970482176-1.jpg,Negative,0
14362,782506676746203136-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/782506676746203136-1.jpg,Neutral,1
14363,783685741746323456-2.jpg,/tf/notebooks/image_classifier/dataset_minify/Positive/783685741746323456-2.jpg,Positive,2
14364,784793314826465280-3.jpg,/tf/notebooks/image_classifier/dataset_minify/Positive/784793314826465280-3.jpg,Positive,2
14365,781253850720239617-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Positive/781253850720239617-1.jpg,Positive,2
14366,798252903442083840-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/798252903442083840-1.jpg,Negative,0
14367,802068046554812416-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/802068046554812416-1.jpg,Negative,0
14368,780439228807274496-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Positive/780439228807274496-1.jpg,Positive,2
14369,780908634326859776-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/780908634326859776-1.jpg,Neutral,1
14370,768776228321001472-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Positive/768776228321001472-1.jpg,Positive,2
14371,781268669204684801-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/781268669204684801-1.jpg,Neutral,1
14372,783765525780426752-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Positive/783765525780426752-1.jpg,Positive,2
14373,780797996980142085-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Positive/780797996980142085-1.jpg,Positive,2
14374,783448813864378368-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/783448813864378368-1.jpg,Neutral,1
14375,781871835281522689-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Positive/781871835281522689-1.jpg,Positive,2
14376,782857354085863424-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/782857354085863424-1.jpg,Neutral,1
14377,784741167028199424-2.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/784741167028199424-2.jpg,Neutral,1
14378,769475662092599296-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/769475662092599296-1.jpg,Neutral,1
14379,769121406948892672-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/769121406948892672-1.jpg,Negative,0
14380,784795869153529860-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/784795869153529860-1.jpg,Negative,0
14381,782778719282798592-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/782778719282798592-1.jpg,Neutral,1
14382,769198271780810752-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/769198271780810752-1.jpg,Negative,0
14383,781486554908807169-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/781486554908807169-1.jpg,Neutral,1
14384,769099172939198464-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/769099172939198464-1.jpg,Negative,0
14385,781915674151100416-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/781915674151100416-1.jpg,Neutral,1
14386,800390798927794176-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/800390798927794176-1.jpg,Negative,0
14387,783007589894230016-4.jpg,/tf/notebooks/image_classifier/dataset_minify/Positive/783007589894230016-4.jpg,Positive,2
14388,782239197578932229-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/782239197578932229-1.jpg,Neutral,1
14389,782373318858944513-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Positive/782373318858944513-1.jpg,Positive,2
14390,795997882046238720-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/795997882046238720-1.jpg,Negative,0
14391,801202178622820353-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/801202178622820353-1.jpg,Negative,0
14392,782275629286760452-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/782275629286760452-1.jpg,Neutral,1
14393,783091958310895620-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/783091958310895620-1.jpg,Neutral,1
14394,799448733091930112-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/799448733091930112-1.jpg,Negative,0
14395,780886203180707840-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Positive/780886203180707840-1.jpg,Positive,2
14396,2288689169_ce7585a26d.jpg,/tf/notebooks/image_classifier/dataset_minify/Positive/2288689169_ce7585a26d.jpg,Positive,2
14397,780531457357967361-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/780531457357967361-1.jpg,Neutral,1
14398,782786386466213888-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Positive/782786386466213888-1.jpg,Positive,2
14399,803616285804269569-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/803616285804269569-1.jpg,Negative,0
14400,802287790360764416-2.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/802287790360764416-2.jpg,Negative,0
14401,798107742795771905-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/798107742795771905-1.jpg,Negative,0
14402,782246751533166592-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/782246751533166592-1.jpg,Neutral,1
14403,803387788515217408-2.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/803387788515217408-2.jpg,Negative,0
14404,782896075929710592-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/782896075929710592-1.jpg,Neutral,1
14405,780764224435871750-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Positive/780764224435871750-1.jpg,Positive,2
14406,795875316111671296-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/795875316111671296-1.jpg,Negative,0
14407,780356793931292673-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/780356793931292673-1.jpg,Neutral,1
14408,405917841_2051b5c741.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/405917841_2051b5c741.jpg,Neutral,1
14409,803645524310036480-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/803645524310036480-1.jpg,Negative,0
14410,768782352025812992-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Positive/768782352025812992-1.jpg,Positive,2
14411,800577604814151681-2.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/800577604814151681-2.jpg,Negative,0
14412,781861492119465984-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/781861492119465984-1.jpg,Neutral,1
14413,783746747885576192-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/783746747885576192-1.jpg,Neutral,1
14414,783892873242484736-4.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/783892873242484736-4.jpg,Negative,0
14415,795757980440412162-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/795757980440412162-1.jpg,Negative,0
14416,780619143460511744-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/780619143460511744-1.jpg,Neutral,1
14417,782490738395344896-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Positive/782490738395344896-1.jpg,Positive,2
14418,769167418480594944-2.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/769167418480594944-2.jpg,Negative,0
14419,803795793610215424-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/803795793610215424-1.jpg,Negative,0
14420,796352040683315201-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/796352040683315201-1.jpg,Negative,0
14421,783640887834345472-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Positive/783640887834345472-1.jpg,Positive,2
14422,782451966249164800-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Positive/782451966249164800-1.jpg,Positive,2
14423,798428787377664001-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/798428787377664001-1.jpg,Negative,0
14424,801256129988853760-2.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/801256129988853760-2.jpg,Negative,0
14425,781971240265416705-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/781971240265416705-1.jpg,Neutral,1
14426,769557836871401473-3.jpg,/tf/notebooks/image_classifier/dataset_minify/Positive/769557836871401473-3.jpg,Positive,2
14427,781774665819811841-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/781774665819811841-1.jpg,Neutral,1
14428,804131597993832448-2.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/804131597993832448-2.jpg,Negative,0
14429,781944409319321600-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Positive/781944409319321600-1.jpg,Positive,2
14430,780947972695609345-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/780947972695609345-1.jpg,Negative,0
14431,782421213599637509-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/782421213599637509-1.jpg,Neutral,1
14432,783757531453661184-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/783757531453661184-1.jpg,Neutral,1
14433,782030178625224704-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/782030178625224704-1.jpg,Neutral,1
14434,781876365125644288-3.jpg,/tf/notebooks/image_classifier/dataset_minify/Positive/781876365125644288-3.jpg,Positive,2
14435,769583510193569792-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/769583510193569792-1.jpg,Neutral,1
14436,769583325665079297-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/769583325665079297-1.jpg,Neutral,1
14437,782879927850926080-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/782879927850926080-1.jpg,Neutral,1
14438,769225220184018944-2.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/769225220184018944-2.jpg,Neutral,1
14439,802224456370421760-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/802224456370421760-1.jpg,Negative,0
14440,781294690645585920-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Positive/781294690645585920-1.jpg,Positive,2
14441,801865658816339968-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/801865658816339968-1.jpg,Negative,0
14442,802101391267393536-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/802101391267393536-1.jpg,Negative,0
14443,769559896278740992-2.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/769559896278740992-2.jpg,Neutral,1
14444,782943526078251008-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Positive/782943526078251008-1.jpg,Positive,2
14445,780952590616031233-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/780952590616031233-1.jpg,Neutral,1
14446,769550526186827780-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Positive/769550526186827780-1.jpg,Positive,2
14447,801042572781096960-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/801042572781096960-1.jpg,Negative,0
14448,782759161255768064-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/782759161255768064-1.jpg,Neutral,1
14449,781495115470614528-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/781495115470614528-1.jpg,Neutral,1
14450,769493303301550080-3.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/769493303301550080-3.jpg,Neutral,1
14451,804513728460951553-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/804513728460951553-1.jpg,Negative,0
14452,781869851346345988-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/781869851346345988-1.jpg,Neutral,1
14453,769498902714286080-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/769498902714286080-1.jpg,Neutral,1
14454,769412244182474752-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/769412244182474752-1.jpg,Neutral,1
14455,781494754743844864-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/781494754743844864-1.jpg,Neutral,1
14456,802421974538522625-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/802421974538522625-1.jpg,Negative,0
14457,769204496115261440-4.jpg,/tf/notebooks/image_classifier/dataset_minify/Positive/769204496115261440-4.jpg,Positive,2
14458,800034023053475841-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/800034023053475841-1.jpg,Negative,0
14459,799864048854528000-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/799864048854528000-1.jpg,Negative,0
14460,782204175161626624-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/782204175161626624-1.jpg,Neutral,1
14461,769379755128872960-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Positive/769379755128872960-1.jpg,Positive,2
14462,782814358304804864-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/782814358304804864-1.jpg,Negative,0
14463,769442602571567104-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Positive/769442602571567104-1.jpg,Positive,2
14464,782016861709996033-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Positive/782016861709996033-1.jpg,Positive,2
14465,769444531947315200-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/769444531947315200-1.jpg,Neutral,1
14466,796434236450291712-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/796434236450291712-1.jpg,Negative,0
14467,784787258243178496-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Positive/784787258243178496-1.jpg,Positive,2
14468,768494769559461888-3.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/768494769559461888-3.jpg,Negative,0
14469,768994432792133632-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Positive/768994432792133632-1.jpg,Positive,2
14470,781396545124110336-2.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/781396545124110336-2.jpg,Negative,0
14471,804132130678784002-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/804132130678784002-1.jpg,Negative,0
14472,783748723410993156-2.jpg,/tf/notebooks/image_classifier/dataset_minify/Positive/783748723410993156-2.jpg,Positive,2
14473,802297558882250752-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/802297558882250752-1.jpg,Negative,0
14474,769172032227598336-3.jpg,/tf/notebooks/image_classifier/dataset_minify/Positive/769172032227598336-3.jpg,Positive,2
14475,768612574975946754-2.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/768612574975946754-2.jpg,Negative,0
14476,800849194390929408-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/800849194390929408-1.jpg,Negative,0
14477,797279149626953729-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/797279149626953729-1.jpg,Negative,0
14478,781081271879475200-3.jpg,/tf/notebooks/image_classifier/dataset_minify/Positive/781081271879475200-3.jpg,Positive,2
14479,782283598472749056-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Positive/782283598472749056-1.jpg,Positive,2
14480,783372888573222912-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/783372888573222912-1.jpg,Neutral,1
14481,781563977570607104-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/781563977570607104-1.jpg,Neutral,1
14482,768714999871209472-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/768714999871209472-1.jpg,Negative,0
14483,784069315016392704-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/784069315016392704-1.jpg,Neutral,1
14484,783083242530287616-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Positive/783083242530287616-1.jpg,Positive,2
14485,769341448521183232-2.jpg,/tf/notebooks/image_classifier/dataset_minify/Positive/769341448521183232-2.jpg,Positive,2
14486,769378412939112448-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Positive/769378412939112448-1.jpg,Positive,2
14487,798475998467493889-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/798475998467493889-1.jpg,Negative,0
14488,798626536265945089-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/798626536265945089-1.jpg,Negative,0
14489,796845869668724737-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Negative/796845869668724737-1.jpg,Negative,0
14490,783416261879496704-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/783416261879496704-1.jpg,Neutral,1
14491,781469492467597312-1.jpg,/tf/notebooks/image_classifier/dataset_minify/Neutral/781469492467597312-1.jpg,Neutral,1
